bug_report_id,bug_report_desc,bug_report_time
ISPN-1509,"Using the maven dependencies from Gradle doesn't pull any artifacts or sub-dependencies. It seems this is because Gradle.Ivy isn't picking up the ${packaging} variable inherited from the parent pom when resolving. If I replace all the ${packaging} references with 'jar' and rebuild Infinispan then it works, at least for infinispan-core - org.infinispan:infinispan still doesn't grab anything, not sure if it should though.

Fixes appropriate for ivy/ant don't work for Gradle i.e. it doesn't pick up ivy config files.",2011/11/06 9:02 PM
ISPN-1465,"Looking at the CommandAwareRpcDispatcher.handle(Message) (line 139):
  cmd = (ReplicableCommand) req_marshaller.objectFromBuffer(req.getBuffer(), req.getOffset(), req.getLength());

Message.getBuffer() already returns a copy of the message buffer that takes into account the offset and length.  So, it would seem the above code will return a subset of the desired buffer if the offset > 0.

Either this code should operate on the raw buffer (i.e. req.getRawBuffer()), or pass 0 as the offset to objectFromBuffer(...).",2011/10/18 3:48 PM
ISPN-1462,"When the JGroups channel is connected outside Infinispan, before passing it to JGroupsTransport, the member list is not initialized.

This can lead to strange errors like this one:

java.lang.IllegalArgumentException: Invalid cache list for consistent hash: []
	at org.infinispan.distribution.ch.AbstractWheelConsistentHash.setCaches(AbstractWheelConsistentHash.java:96)
	at org.infinispan.distribution.ch.ConsistentHashHelper.createConsistentHash(ConsistentHashHelper.java:122)
	at org.infinispan.statetransfer.ReplicatedStateTransferManagerImpl.createConsistentHash(ReplicatedStateTransferManagerImpl.java:56)
	at org.infinispan.statetransfer.BaseStateTransferManagerImpl.start(BaseStateTransferManagerImpl.java:143)
",2011/10/18 5:10 AM
ISPN-1434,"We should allow locking mode to be configured through XML as follows:
<transaction lockingMode=""OPTIMISTIC""/> ",2011/10/03 2:35 PM
ISPN-1433,"This is a blocker as it prevent the lucene-directory to work fine.

To test, please use the lucene integration tests.",2011/09/30 1:18 PM
ISPN-1432,A simple testcase is _org.infinispan.lucene.SimpleLuceneTest_ from the lucene-directory module.,2011/09/30 12:36 PM
ISPN-1332,"If enabled persistence in treecache - using treecache leads to serialization issue:

ERROR:

org.infinispan.CacheException: Unable to invoke method public void org.infinispan.eviction.PassivationManagerImpl.passivateAll() throws org.infinispan.loaders.CacheLoaderException on object
at org.infinispan.util.ReflectionUtil.invokeAccessibly(ReflectionUtil.java:173)
at org.infinispan.factories.AbstractComponentRegistry$PrioritizedMethod.invoke(AbstractComponentRegistry.java:890)
at org.infinispan.factories.AbstractComponentRegistry.internalStop(AbstractComponentRegistry.java:716)
at org.infinispan.factories.AbstractComponentRegistry.stop(AbstractComponentRegistry.java:603)
at org.infinispan.factories.ComponentRegistry.stop(ComponentRegistry.java:205)
at org.infinispan.CacheImpl.stop(CacheImpl.java:378)
at org.infinispan.manager.DefaultCacheManager.stop(DefaultCacheManager.java:599)
at eu.ysoft.cache.replicator.IfspnReplicationBuffer.stop(IfspnReplicationBuffer.java:178)
at eu.ysoft.cache.replicator.IfspnReplicationBufferTestsBase.destroy(IfspnReplicationBufferTestsBase.java:51)
at eu.ysoft.cache.replicator.IfspnReplicationBufferTests.destroy(IfspnReplicationBufferTests.java:35)
at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
at java.lang.reflect.Method.invoke(Method.java:597)
at org.testng.internal.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:80)
at org.testng.internal.Invoker.invokeConfigurationMethod(Invoker.java:525)
at org.testng.internal.Invoker.invokeConfigurations(Invoker.java:202)
at org.testng.internal.Invoker.invokeMethod(Invoker.java:753)
at org.testng.internal.Invoker.invokeTestMethod(Invoker.java:842)
at org.testng.internal.Invoker.invokeTestMethods(Invoker.java:1166)
at org.testng.internal.TestMethodWorker.invokeTestMethods(TestMethodWorker.java:125)
at org.testng.internal.TestMethodWorker.run(TestMethodWorker.java:109)
at org.testng.TestRunner.runWorkers(TestRunner.java:1178)
at org.testng.TestRunner.privateRun(TestRunner.java:757)
at org.testng.TestRunner.run(TestRunner.java:608)
at org.testng.SuiteRunner.runTest(SuiteRunner.java:334)
at org.testng.SuiteRunner.runSequentially(SuiteRunner.java:329)
at org.testng.SuiteRunner.privateRun(SuiteRunner.java:291)
at org.testng.SuiteRunner.run(SuiteRunner.java:240)
at org.testng.SuiteRunnerWorker.runSuite(SuiteRunnerWorker.java:52)
at org.testng.SuiteRunnerWorker.run(SuiteRunnerWorker.java:86)
at org.testng.TestNG.runSuitesSequentially(TestNG.java:1158)
at org.testng.TestNG.runSuitesLocally(TestNG.java:1083)
at org.testng.TestNG.run(TestNG.java:999)
at org.testng.remote.RemoteTestNG.run(RemoteTestNG.java:111)
at org.testng.remote.RemoteTestNG.initAndRun(RemoteTestNG.java:203)
at org.testng.remote.RemoteTestNG.main(RemoteTestNG.java:174)
at org.testng.RemoteTestNGStarter.main(RemoteTestNGStarter.java:106)
at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
at java.lang.reflect.Method.invoke(Method.java:597)
at com.intellij.rt.execution.application.AppMain.main(AppMain.java:120)
Caused by: java.lang.reflect.InvocationTargetException
at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
at java.lang.reflect.Method.invoke(Method.java:597)
at org.infinispan.util.ReflectionUtil.invokeAccessibly(ReflectionUtil.java:170)
... 42 more
Caused by: org.infinispan.loaders.CacheLoaderException: java.io.NotSerializableException: org.infinispan.tree.NodeKey
at org.infinispan.loaders.jdbm.JdbmCacheStore.store0(JdbmCacheStore.java:317)
at org.infinispan.loaders.jdbm.JdbmCacheStore.store(JdbmCacheStore.java:292)
at org.infinispan.eviction.PassivationManagerImpl.passivateAll(PassivationManagerImpl.java:108)
... 47 more
Caused by: java.io.NotSerializableException: org.infinispan.tree.NodeKey
at java.io.ObjectOutputStream.writeObject0(ObjectOutputStream.java:1164)
at java.io.ObjectOutputStream.writeObject(ObjectOutputStream.java:330)
at jdbm.htree.HashBucket.writeExternal(HashBucket.java:270)
at java.io.ObjectOutputStream.writeExternalData(ObjectOutputStream.java:1429)
at java.io.ObjectOutputStream.writeOrdinaryObject(ObjectOutputStream.java:1398)
at java.io.ObjectOutputStream.writeObject0(ObjectOutputStream.java:1158)
at java.io.ObjectOutputStream.writeObject(ObjectOutputStream.java:330)
at jdbm.helper.Serialization.serialize(Serialization.java:75)
at jdbm.helper.DefaultSerializer.serialize(DefaultSerializer.java:82)
at jdbm.recman.BaseRecordManager.insert(BaseRecordManager.java:202)
at jdbm.recman.CacheRecordManager.insert(CacheRecordManager.java:156)
at jdbm.recman.CacheRecordManager.insert(CacheRecordManager.java:140)
at jdbm.htree.HashDirectory.put(HashDirectory.java:233)
at jdbm.htree.HTree.put(HTree.java:129)
at org.infinispan.loaders.jdbm.JdbmCacheStore.store0(JdbmCacheStore.java:313)
... 49 more
",2011/08/12 9:36 AM
ISPN-1323,"Because of https://issues.jboss.org/browse/JGRP-1336, sometimes a node is ""resurrected"" and TEST_PING.findInitialMembers() is called even after the channel has been stopped.

If that happens the node is not removed from the discovery registry and the next node to start from the same test will hang trying to contact the dead node and elect a coordinator.",2011/08/09 4:29 AM
ISPN-1250,The TestNG dependency for the CDI Integration module should have the scope test.,2011/07/18 1:32 PM
ISPN-1217,"The Hotrod Client Server architecture does not support Virtual Nodes, configuring this option prevents start up.
Without virtual nodes data distribution across the cluster is unpredictable and results in uneven load.
",2011/07/04 4:23 PM
ISPN-1135,"Summary of things to fix as a result of the Klockwork report:

- -DataContainerFactory-: (http://goo.gl/dqn5D)
- BdbjeCacheStoreConfig and CassandraCacheStoreConfig: InputStream should be closed in a finally statement (http://goo.gl/WzMvk and http://goo.gl/RaCzX)
- JClouds BlobStore.getBlob could return null and so the bucket could be null, protect against it (http://goo.gl/hcLNP , http://goo.gl/DI2yQ and http://goo.gl/hmQKY)
- ...

More to come...",2011/05/24 12:39 PM
ISPN-1108,"""mvn test"" doesn't run the test TransactionsSpanningReplicatedCaches.
It does run though other tests from that package, ex: TransactionsSpanningDistributedCachesTest.

TransactionsSpanningReplicatedCaches is marked as sequential = true (which is redundant). I've tried removing the sequential attribute, but the same thing happened: the test was not run.
The test runs successfully when specified through: mvn test -Dtest=TransactionsSpanningReplicatedCaches

While here, also consider removing the mandatory ""testName"" attribute from @Tests. TestNG now has an @Test (singleThreaded) attribute that: ""If set to true, all the methods on this test class are guaranteed to run sequentially, even if the tests are currently being run with parallel=""true"". This attribute can only be used at the class level and will be ignored if used at the method level.""
 ",2011/05/13 1:38 PM
ISPN-1092,"See org.infinispan.distribution.vnodes.VNodesCHPerfTest.testSpeed(), it fails when numNodes == 1 and numOwners == 2.",2011/05/09 11:36 AM
ISPN-3694,"The ActivationInterceptor currently attempts to remove entries from the cache store during the invocation of a get.  However the actual committing of the data to the Data Container doesn't occur until the EntryWrappingInterceptor (non-tx) or when the CommitCommand (tx) is invoked, both of which is after the entry is removed from the loader.  This can cause a momentary lapse where the entry is no longer in the data container or the loader.  Also if you rolled back the tx containing the activation you would lose the entry completely.",2013/11/08 12:13 PM
ISPN-3592,"The problem is a very recent regression, so relative to 6.0.0.CR1 only.
{noformat}
java.lang.NullPointerException
	at org.apache.lucene.index.SegmentInfos.getLastCommitGeneration(SegmentInfos.java:160)
	at org.apache.lucene.index.SegmentInfos$FindSegmentsFile.run(SegmentInfos.java:605)
	at org.apache.lucene.index.SegmentInfos$FindSegmentsFile.run(SegmentInfos.java:554)
	at org.apache.lucene.index.SegmentInfos.read(SegmentInfos.java:359)
	at org.apache.lucene.index.SegmentInfos.readCurrentVersion(SegmentInfos.java:483)
	at org.apache.lucene.index.DirectoryReader.isCurrent(DirectoryReader.java:891)
	at org.apache.lucene.index.DirectoryReader.doOpenNoWriter(DirectoryReader.java:455)
	at org.apache.lucene.index.DirectoryReader.doOpenIfChanged(DirectoryReader.java:434)
	at org.apache.lucene.index.DirectoryReader.doOpenIfChanged(DirectoryReader.java:375)
	at org.apache.lucene.index.IndexReader.openIfChanged(IndexReader.java:508)
	at org.apache.lucene.index.IndexReader.reopen(IndexReader.java:695)
	at org.infinispan.lucene.profiling.LuceneReaderThread.refreshIndexReader(LuceneReaderThread.java:58)
{noformat}",2013/10/05 4:58 PM
ISPN-3560,"{code}
   public void testSizeAfterClearInBranchedTransaction() throws Exception {
      cache.put(1, ""v1"");
      tm().begin();
      try {
         assertEquals(""v1"", cache.get(1));
         Transaction suspended = tm().suspend();
         tm().begin();
         try {
            cache.clear();
         } finally {
            tm().commit();
            tm().resume(suspended);

            assertEquals(1, cache.size()); // assertion fails
            assertEquals(""v1"", cache.get(1));
         }
      } finally {
         tm().commit();
      }
   }
{code}",2013/09/26 11:55 AM
ISPN-3555,"java.lang.IllegalStateException: ProtobufMetadataManager not initialised yet!
	at org.infinispan.query.remote.ProtobufMetadataManager.getSerializationContext(ProtobufMetadataManager.java:132)
	at org.infinispan.query.remote.indexing.ProtobufWrapperIndexingTest.createCacheManager(ProtobufWrapperIndexingTest.java:47)
	at org.infinispan.test.SingleCacheManagerTest.setup(SingleCacheManagerTest.java:31)
	at org.infinispan.test.SingleCacheManagerTest.createBeforeClass(SingleCacheManagerTest.java:44)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at org.testng.internal.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:80)
	at org.testng.internal.Invoker.invokeConfigurationMethod(Invoker.java:564)
	at org.testng.internal.Invoker.invokeConfigurations(Invoker.java:213)
	at org.testng.internal.Invoker.invokeConfigurations(Invoker.java:138)
	at org.testng.internal.TestMethodWorker.invokeBeforeClassMethods(TestMethodWorker.java:175)
	at org.testng.internal.TestMethodWorker.run(TestMethodWorker.java:107)
	at org.testng.TestRunner.privateRun(TestRunner.java:767)
	at org.testng.TestRunner.run(TestRunner.java:617)
	at org.testng.SuiteRunner.runTest(SuiteRunner.java:334)
	at org.testng.SuiteRunner.access$000(SuiteRunner.java:37)
	at org.testng.SuiteRunner$SuiteWorker.run(SuiteRunner.java:368)
	at org.testng.internal.thread.ThreadUtil$2.call(ThreadUtil.java:64)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:724)
Add link to jenkins jobs
https://jenkins.mw.lab.eng.bos.redhat.com/hudson/view/JDG/view/FUNC/job/edg-60-ispn-testsuite-solaris/75/#showFailuresLink
",2013/09/26 5:51 AM
ISPN-3505,The dependency is already marked optional but in reality it is still required at runtime by RemoteCacheImpl. These need to be separated properly.,2013/09/13 9:49 AM
ISPN-3416,"This leaks open file handles. Would classify it as critical, but it only affects the clustered queries which are flagged experimental.",2013/08/15 1:58 PM
ISPN-3366,"  Looks like a problem in entry forwarding.

Here is test scenario:

* DIST numOwners=2, start with 4 nodes cluster then normal shutdown 1 node during load
* HotRod putIfAbsent accesses from 40 threads (1 process, 1 remote cache instance), 40000 entries total

After the test run, the numberOfEntries on each node are:

* node1: 26608
* node2: 26622
* node3: 26746
* node4: 0

Total is 79976 and HotRod client received 11 errors, so 79976 + (11 * 2) = 79998. It means 1 entry is completely missing.

Let's take a look at the missing entry, hash(thread16key59) = 574ff563.

Current CH: owners(574ff563) are [node4, node1]

The events sequence is:

* hotrod -> node1
* node1 forwarding it to primary owner node4
* node4 doesn't process the forwarded entry, shutdown

Result owners(7c29bccb) is [] empty. This entry is completely lost without any errors.",2013/07/25 1:02 AM
ISPN-3360,"When building infinispan on windows machines there are test failures in org.infinispan.query.blackbox.LocalCacheFSDirectoryTest with assertion error
org.infinispan.query.blackbox.LocalCacheFSDirectoryTest.testLazyIteratorWithOffset
org.infinispan.query.blackbox.LocalCacheFSDirectoryTest.testMaxResults
org.infinispan.query.blackbox.LocalCacheFSDirectoryTest.testModified
org.infinispan.query.blackbox.LocalCacheFSDirectoryTest.testMultipleResults
org.infinispan.query.blackbox.LocalCacheFSDirectoryTest.testRemoved
org.infinispan.query.blackbox.LocalCacheFSDirectoryTest.testSearchKeyTransformer
org.infinispan.query.blackbox.LocalCacheFSDirectoryTest.testSearchManagerWithInstantiation
org.infinispan.query.blackbox.LocalCacheFSDirectoryTest.testSetFilter
org.infinispan.query.blackbox.LocalCacheFSDirectoryTest.testSetSort
org.infinispan.query.blackbox.LocalCacheFSDirectoryTest.testSimple
org.infinispan.query.blackbox.LocalCacheFSDirectoryTest.testTypeFiltering
org.infinispan.query.blackbox.LocalCacheFSDirectoryTest.testUpdated

Add link to jenkins job https://jenkins.mw.lab.eng.bos.redhat.com/hudson/view/JDG/view/FUNC/job/edg-60-ispn-testsuite-windows/85/jdk=java17_default,label_exp=w2k8r2%20%26%26%20x86_64/testReport/junit/org.infinispan.query.blackbox/",2013/07/24 4:10 AM
ISPN-3357,"Here is test scenario:

* DIST numOwners=2, start with 3 nodes cluster then join 1 node during load
* HotRod putIfAbsent accesses from 40 threads (1 process, 1 remote cache instance), 40000 entries total

After the test run, the numberOfEntries on each node are:

* node1: 20074
* node2: 19888
* node3: 20114
* node4: 18885

Total is 78961, 1039 entries are missing. No error on HotRod client side so 80000 entries should be there.

Let's take a look at example missing entry, hash(thread01key151) = 7c29bccb.

Current CH: owners(7c29bccb) are [node1, node2]
Pending CH: owners(7c29bccb) are [node1, node2, node4]
Balanced CH: owners(7c29bccb) are [node1, node4]

The events sequence is:

* hotrod -> node1
* node1 -> node2, node4
* node2 committed entry
* node4 performed clustered get before write, got a value from node2 and will not commit the entry because this node thinks it's not changed/created
* node1 committed entry
* node2 invalidates the entry because it's no longer an owner

Result owners(7c29bccb) are only node1 and node4 is missing. This entry may be completely lost by further rebalances when node4 is donor for this segment.
",2013/07/23 11:17 AM
ISPN-3197,"This is based off of discussion here: https://issues.jboss.org/browse/ISPN-2990?focusedCommentId=12779491&page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel#comment-12779491

This can occur with a synchronous cache.

1. A reads k1. This is an OOB call.
2. B processes the read message and sends back the response
3. C updates k1, at this stage B sends the invalidation message to A (OOB call)
4. A processes(ignores) the invalidation message
5. A puts the stale value sent at 2 in L1

The OOB portions don't actually matter that they are OOB as even if B's messages were ordered it sill could process the get and update in a different order since they originate from different nodes.

The initial thought is to solve this with some type of tombstone to sygnal the removal of the L1 cache, but this also still doesn't catch the problem if A did not have key k1 in it's L1 cache to receive an invalidation message.",2013/06/06 9:11 AM
ISPN-3120,"This causes random failures in  ConcurrentOverlappingLeaveTest and ConcurrentNonOverlappingLeaveTest.

1. Starting with a 4-node cluster: [E, F, G, H] (topology 7). 
2. F leaves, and E sends a REBALANCE_START command with nodes [E, G, H] (topology 8). Some segments are owned by [H] in the current CH and by [H, G] in the pending CH.
3. E reports that it finished receiving state with a REBAlANCE_CONFIRM command.
4. H leaves, and E sends a CH_UPDATE command with nodes [E, G] (topology 9).
The segments that were owned by [H] in the previous currentCH are assigned to [E, G] in the new currentCH (otherwise they wouldn't have any owners).
5. The StateConsumerImpl on E requests state for the ""lost"" segments from G.
6. G confirms the end of the rebalance as well, and E sends a CH_UPDATE command to end the rebalance (topology 10).
7. E sends a REBALANCE_START command to assign all segments for [E, G] (topology 11).
8. While the StateConsumerImpl on E is starting the state transfer, it also receives a StateResponseCommand for the lost segments from G. 
9. Because the structures keeping track of the received state are not properly initialized, E considers it finished receiving state for topology 11.
10. E receives a StateResponseCommand from G with actual data, but it ignores it because {{StateConsumerImpl.updatedKeys == null}}.


{noformat}
11:30:39,807 DEBUG (transport-thread-4,NodeE:dist) [LocalTopologyManagerImpl] Updating local consistent hash(es) for cache dist: new topology = CacheTopology{id=7, currentCH=DefaultConsistentHash{numSegments=60, numOwners=2, members=[NodeE-51027, NodeG-6339, NodeH-47370]}, pendingCH=null}
11:30:39,810 DEBUG (transport-thread-3,NodeE:dist) [LocalTopologyManagerImpl] Starting local rebalance for cache dist, topology = CacheTopology{id=8, currentCH=DefaultConsistentHash{numSegments=60, numOwners=2, members=[NodeE-51027, NodeG-6339, NodeH-47370]}, pendingCH=DefaultConsistentHash{numSegments=60, numOwners=2, members=[NodeE-51027, NodeG-6339, NodeH-47370]}}
11:30:39,817 DEBUG (transport-thread-3,NodeE:dist) [StateConsumerImpl] Finished receiving of segments for cache dist for topology 8.
11:30:39,832 DEBUG (transport-thread-4,NodeE:dist) [LocalTopologyManagerImpl] Updating local consistent hash(es) for cache dist: new topology = CacheTopology{id=9, currentCH=DefaultConsistentHash{numSegments=60, numOwners=2, members=[NodeE-51027, NodeG-6339]}, pendingCH=DefaultConsistentHash{numSegments=60, numOwners=2, members=[NodeE-51027, NodeG-6339]}}
11:30:39,834 DEBUG (transport-thread-4,NodeE:dist) [StateConsumerImpl] Adding inbound state transfer for segments [38, 36, 47, 44, 45] of cache dist
11:30:39,853 DEBUG (transport-thread-3,NodeE:dist) [LocalTopologyManagerImpl] Starting local rebalance for cache dist, topology = CacheTopology{id=11, currentCH=DefaultConsistentHash{numSegments=60, numOwners=2, members=[NodeE-51027, NodeG-6339]}, pendingCH=DefaultConsistentHash{numSegments=60, numOwners=2, members=[NodeE-51027, NodeG-6339]}}
11:30:39,859 TRACE (remote-thread-1,NodeE:) [InboundInvocationHandlerImpl] Calling perform() on StateResponseCommand{cache=dist, origin=NodeG-6339, topologyId=9}
11:30:39,864 DEBUG (remote-thread-1,NodeE:dist) [StateConsumerImpl] Finished receiving of segments for cache dist for topology 11.
11:30:39,866 TRACE (transport-thread-5,NodeE:dist) [LocalTopologyManagerImpl] Ignoring consistent hash update 10 for cache dist, we have already received a newer topology 11
11:30:39,868 TRACE (remote-thread-1,NodeE:) [InboundInvocationHandlerImpl] Calling perform() on StateResponseCommand{cache=dist, origin=NodeG-6339, topologyId=11}
11:30:39,872 TRACE (remote-thread-1,NodeE:dist dist) [EntryWrappingInterceptor] State transfer will not write key/value MagicKey#k3{672f69c9@NodeG-6339}/v3 because it was already updated by somebody else
11:30:40,582 ERROR (testng-ConcurrentNonOverlappingLeaveTest:) [UnitTestTestNGListener] Test testTransactional(org.infinispan.distribution.rehash.ConcurrentNonOverlappingLeaveTest) failed.
java.lang.AssertionError: Fail on owner cache NodeE-51027: dc.get(MagicKey#k3{672f69c9@NodeG-6339}) returned null!
{noformat}",2013/05/20 3:21 AM
ISPN-3114,"The command fails to execute and the exception is logged but it is not propagated to caller:

{code}
2013-05-17 10:58:58,911 TRACE [InvocationContextInterceptor] (main) Exception while executing code, failing silently...
java.lang.ClassCastException: org.infinispan.context.SingleKeyNonTxInvocationContext cannot be cast to org.infinispan.context.impl.TxInvocationContext
	at org.infinispan.interceptors.locking.PessimisticLockingInterceptor.visitPutKeyValueCommand(PessimisticLockingInterceptor.java:113)
	at org.infinispan.commands.write.PutKeyValueCommand.acceptVisitor(PutKeyValueCommand.java:82)
	at org.infinispan.interceptors.base.CommandInterceptor.invokeNextInterceptor(CommandInterceptor.java:120)
	at org.infinispan.interceptors.base.CommandInterceptor.handleDefault(CommandInterceptor.java:134)
	at org.infinispan.commands.AbstractVisitor.visitPutKeyValueCommand(AbstractVisitor.java:54)
	at org.infinispan.commands.write.PutKeyValueCommand.acceptVisitor(PutKeyValueCommand.java:82)
	at org.infinispan.interceptors.base.CommandInterceptor.invokeNextInterceptor(CommandInterceptor.java:120)
	at org.infinispan.interceptors.TxInterceptor.enlistWriteAndInvokeNext(TxInterceptor.java:257)
	at org.infinispan.interceptors.TxInterceptor.visitPutKeyValueCommand(TxInterceptor.java:193)
	at org.infinispan.commands.write.PutKeyValueCommand.acceptVisitor(PutKeyValueCommand.java:82)
	at org.infinispan.interceptors.base.CommandInterceptor.invokeNextInterceptor(CommandInterceptor.java:120)
	at org.infinispan.interceptors.base.CommandInterceptor.handleDefault(CommandInterceptor.java:134)
	at org.infinispan.commands.AbstractVisitor.visitPutKeyValueCommand(AbstractVisitor.java:54)
	at org.infinispan.commands.write.PutKeyValueCommand.acceptVisitor(PutKeyValueCommand.java:82)
	at org.infinispan.interceptors.base.CommandInterceptor.invokeNextInterceptor(CommandInterceptor.java:120)
	at org.infinispan.statetransfer.StateTransferInterceptor.handleTopologyAffectedCommand(StateTransferInterceptor.java:216)
	at org.infinispan.statetransfer.StateTransferInterceptor.handleWriteCommand(StateTransferInterceptor.java:194)
	at org.infinispan.statetransfer.StateTransferInterceptor.visitPutKeyValueCommand(StateTransferInterceptor.java:136)
	at org.infinispan.commands.write.PutKeyValueCommand.acceptVisitor(PutKeyValueCommand.java:82)
	at org.infinispan.interceptors.base.CommandInterceptor.invokeNextInterceptor(CommandInterceptor.java:120)
	at org.infinispan.interceptors.InvocationContextInterceptor.handleAll(InvocationContextInterceptor.java:128)
	at org.infinispan.interceptors.InvocationContextInterceptor.handleDefault(InvocationContextInterceptor.java:92)
	at org.infinispan.commands.AbstractVisitor.visitPutKeyValueCommand(AbstractVisitor.java:54)
	at org.infinispan.commands.write.PutKeyValueCommand.acceptVisitor(PutKeyValueCommand.java:82)
	at org.infinispan.interceptors.InterceptorChain.invoke(InterceptorChain.java:343)
	at org.infinispan.CacheImpl.executeCommandAndCommitIfNeeded(CacheImpl.java:1251)
	at org.infinispan.CacheImpl.putIfAbsentInternal(CacheImpl.java:838)
	at org.infinispan.CacheImpl.putIfAbsent(CacheImpl.java:823)
	at org.infinispan.CacheImpl.putIfAbsent(CacheImpl.java:813)
	at org.infinispan.CacheImpl.putForExternalRead(CacheImpl.java:413)
	at org.infinispan.CacheImpl.putForExternalRead(CacheImpl.java:397)
	at org.infinispan.api.mvcc.PutForExternalReadTest.testBasicPropagation(PutForExternalReadTest.java:204)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at org.testng.internal.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:80)
	at org.testng.internal.Invoker.invokeMethod(Invoker.java:714)
	at org.testng.internal.Invoker.invokeTestMethod(Invoker.java:901)
	at org.testng.internal.Invoker.invokeTestMethods(Invoker.java:1231)
	at org.testng.internal.TestMethodWorker.invokeTestMethods(TestMethodWorker.java:127)
	at org.testng.internal.TestMethodWorker.run(TestMethodWorker.java:111)
	at org.testng.TestRunner.privateRun(TestRunner.java:767)
	at org.testng.TestRunner.run(TestRunner.java:617)
{code}",2013/05/17 3:58 AM
ISPN-3095,TxDistributionInterceptor.ignorePreviousValueOnBackup() should return true to force backups to apply the update (unless write skew check is enabled). Not doing so might lead to a situation where the key is not available locally yet (state transfer in progress) and will be fetched remotely from another owner that has already executed the conditional command. The previous value check would fail then. The check adds little value on backup owners so it should not be done at all.,2013/05/13 11:10 AM
ISPN-3094,"Since the context is non transactional, no command is enqueued in the transaction's modification list to be replicated at prepare time and also TxDistributionInterceptor does not explicitly replicate the command to other owners immediately after local execution. The command end up executing only on originator. This bug seems to be caused by the DistributionInterceptor class hierarchy refactoring in 5.2.",2013/05/13 10:31 AM
ISPN-3002,"The parameter added for Total Order based protocol has broken Hibernate Search API. Create new methods for Total Order instead of changing the old.

In addition, create a new class (e.g. RpcOptions) to have the rpc options instead of a bunch of methods.",2013/04/08 11:01 AM
