file_diff,commit_time,file_diff_id
"@@ -29,14 +29,14 @@
 import org.infinispan.lucene.FileMetadata;
 import org.infinispan.lucene.readlocks.SegmentReadLocker;
 
-final class IndexInputContext {
+public final class IndexInputContext {
 
    final AdvancedCache<ChunkCacheKey, Object> chunksCache;
    final FileCacheKey fileKey;
    final FileMetadata fileMetadata;
    final SegmentReadLocker readLocks;
 
-   IndexInputContext(AdvancedCache<ChunkCacheKey, Object> chunksCache, FileCacheKey fileKey, FileMetadata fileMetadata,
+   public IndexInputContext(AdvancedCache<ChunkCacheKey, Object> chunksCache, FileCacheKey fileKey, FileMetadata fileMetadata,
          SegmentReadLocker readLocks) {
             this.chunksCache = chunksCache;
             this.fileKey = fileKey;",2013-02-05T17:57:25Z,509
"@@ -41,7 +41,6 @@
  * @see org.apache.lucene.store.Directory
  * @see org.apache.lucene.store.IndexInput
  */
-@SuppressWarnings(""unchecked"")
 abstract class InfinispanIndexInput extends IndexInput {
 
    private static final Log log = LogFactory.getLog(InfinispanIndexInput.class);",2013-02-05T17:57:25Z,451
"@@ -25,6 +25,11 @@
 import org.infinispan.lucene.logging.Log;
 import org.infinispan.util.logging.LogFactory;
 
+
+/**
+ * @since 5.2
+ * @author Sanne Grinovero
+ */
 public class LuceneVersionDetector {
 
    public static final int VERSION = detectVersion();",2013-02-05T17:57:25Z,510
"@@ -57,7 +57,7 @@ public class ActivationManagerImpl implements ActivationManager {
    private Configuration cfg;
    private boolean enabled;
 
-   @ManagedAttribute(description = ""Enables or disables the gathering of statistics by this component"", writable = true)
+   @ManagedAttribute(description = ""Enables or disables the gathering of statistics by this component"", displayName = ""Statistics enabled"", writable = true)
    private boolean statisticsEnabled = false;
 
    @Inject",2013-02-27T16:53:58Z,511
"@@ -353,20 +353,21 @@ public long getReplicationFailures() {
       return replicationFailures.get();
    }
 
-   @ManagedAttribute(description = ""Statistics enabled"", dataType = DataType.TRAIT, writable = true)
+   @ManagedAttribute(description = ""Statistics enabled"", displayName = ""Statistics enabled"", dataType = DataType.TRAIT, writable = true)
    public boolean isStatisticsEnabled() {
       return statisticsEnabled;
    }
 
    /**
     * @deprecated We already have an attribute, we shouldn't have an operation for the same thing.
     */
+   @Deprecated
    @ManagedOperation(displayName = ""Enable/disable statistics. Deprecated, use the statisticsEnabled attribute instead."")
    public void setStatisticsEnabled(@Parameter(name = ""enabled"", description = ""Whether statistics should be enabled or disabled (true/false)"") boolean statisticsEnabled) {
       this.statisticsEnabled = statisticsEnabled;
    }
 
-   @ManagedAttribute(description = ""Successful replications as a ratio of total replications"")
+   @ManagedAttribute(description = ""Successful replications as a ratio of total replications"", displayName = ""Successful replications ratio"")
    public String getSuccessRatio() {
       if (replicationCount.get() == 0 || !statisticsEnabled) {
          return ""N/A"";",2013-02-27T16:53:58Z,105
"@@ -56,7 +56,7 @@ public void init(RecoveryManager recoveryManager) {
       this.recoveryManager = recoveryManager;
    }
 
-   @ManagedOperation(description = ""Shows all the prepared transactions for which the originating node crashed"")
+   @ManagedOperation(description = ""Shows all the prepared transactions for which the originating node crashed"", displayName=""Show in doubt transactions"")
    public String showInDoubtTransactions() {
       Set<RecoveryManager.InDoubtTxInfo> info = getRecoveryInfoFromCluster();
       if (log.isTraceEnabled()) {
@@ -82,35 +82,35 @@ public String showInDoubtTransactions() {
       return result.toString();
    }
 
-   @ManagedOperation(description = ""Forces the commit of an in-doubt transaction"")
+   @ManagedOperation(description = ""Forces the commit of an in-doubt transaction"", displayName=""Force commit by internal id"")
    public String forceCommit(@Parameter(name = ""internalId"", description = ""The internal identifier of the transaction"") long internalId) {
       if (log.isTraceEnabled())
          log.tracef(""Forces the commit of an in-doubt transaction: %s"", internalId);
       return completeBasedOnInternalId(internalId, true);
    }
 
-   @ManagedOperation(description = ""Forces the commit of an in-doubt transaction"", name=""forceCommitByXid"")
+   @ManagedOperation(description = ""Forces the commit of an in-doubt transaction"", displayName=""Force commit by Xid"", name=""forceCommitByXid"")
    public String forceCommit(
          @Parameter(name = ""formatId"", description = ""The formatId of the transaction"") int formatId,
          @Parameter(name = ""globalTxId"", description = ""The globalTxId of the transaction"") byte[] globalTxId,
          @Parameter(name = ""branchQualifier"", description = ""The branchQualifier of the transaction"") byte[] branchQualifier) {
       return completeBasedOnXid(formatId, globalTxId, branchQualifier, true);
    }
 
-   @ManagedOperation(description = ""Forces the rollback of an in-doubt transaction"")
+   @ManagedOperation(description = ""Forces the rollback of an in-doubt transaction"", displayName=""Force rollback by internal id"")
    public String forceRollback(@Parameter(name = ""internalId"", description = ""The internal identifier of the transaction"") long internalId) {
       return completeBasedOnInternalId(internalId, false);
    }
 
-   @ManagedOperation(description = ""Forces the rollback of an in-doubt transaction"", name=""forceRollbackByXid"")
+   @ManagedOperation(description = ""Forces the rollback of an in-doubt transaction"", displayName=""Force rollback by Xid"", name=""forceRollbackByXid"")
    public String forceRollback(
          @Parameter(name = ""formatId"", description = ""The formatId of the transaction"") int formatId,
          @Parameter(name = ""globalTxId"", description = ""The globalTxId of the transaction"") byte[] globalTxId,
          @Parameter(name = ""branchQualifier"", description = ""The branchQualifier of the transaction"") byte[] branchQualifier) {
       return completeBasedOnXid(formatId, globalTxId, branchQualifier, false);
    }
 
-   @ManagedOperation(description = ""Removes recovery info for the given transaction."", name=""forgetByXid"")
+   @ManagedOperation(description = ""Removes recovery info for the given transaction."", displayName=""Remove recovery info by Xid"", name=""forgetByXid"")
    public String forget(
          @Parameter(name = ""formatId"", description = ""The formatId of the transaction"") int formatId,
          @Parameter(name = ""globalTxId"", description = ""The globalTxId of the transaction"") byte[] globalTxId,
@@ -119,7 +119,7 @@ public String forget(
       return ""Recovery info removed."";
    }
 
-   @ManagedOperation(description = ""Removes recovery info for the given transaction."")
+   @ManagedOperation(description = ""Removes recovery info for the given transaction."", displayName=""Remove recovery info by internal id"")
    public String forget(@Parameter(name = ""internalId"", description = ""The internal identifier of the transaction"") long internalId) {
       recoveryManager.removeRecoveryInformationFromCluster(null, internalId, true);
       return ""Recovery info removed."";",2013-02-27T16:53:58Z,512
"@@ -26,6 +26,7 @@
 import org.apache.commons.logging.LogFactory;
 import org.mc4j.ems.connection.EmsConnection;
 import org.mc4j.ems.connection.bean.EmsBean;
+import org.mc4j.ems.connection.bean.EmsBeanName;
 import org.mc4j.ems.connection.bean.attribute.EmsAttribute;
 import org.mc4j.ems.connection.bean.operation.EmsOperation;
 import org.rhq.core.domain.configuration.Configuration;
@@ -219,16 +220,19 @@ private EmsBean queryBean(String componentName) {
       if (log.isTraceEnabled()) log.trace(""Pattern to query is "" + pattern);
       ObjectNameQueryUtility queryUtility = new ObjectNameQueryUtility(pattern);
       List<EmsBean> beans = conn.queryBeans(queryUtility.getTranslatedQuery());
-      if (beans.size() > 1) {
-         // If more than one are returned, most likely is due to duplicate domains which is not the general case
-         if(log.isWarnEnabled()) {
-            log.warn(String.format(""More than one bean returned from applying %s pattern: %s"", pattern, beans));
+      for (EmsBean bean : beans) {
+         if (isCacheComponent(bean)) {
+            return bean;
+         } else {
+            log.warn(String.format(""MBeanServer returned spurious object %s"", bean.getBeanName().getCanonicalName()));
          }
       }
-      EmsBean bean = beans.size() > 0 ? beans.get(0) : null;
-      if (bean == null) {
-         if (log.isTraceEnabled()) log.trace(""No mbean found with name "" + pattern);
-      }
-      return bean;
+      if (log.isTraceEnabled()) log.trace(""No mbean found with name "" + pattern);
+      return null;
+   }
+
+   protected static boolean isCacheComponent(EmsBean bean) {
+      EmsBeanName beanName = bean.getBeanName();
+      return ""Cache"".equals(beanName.getKeyProperty(""type"")) && ""Cache"".equals(beanName.getKeyProperty(""component""));
    }
 }",2013-02-27T16:53:58Z,513
"@@ -63,25 +63,30 @@ public Set<DiscoveredResourceDetails> discoverResources(ResourceDiscoveryContext
       if (trace) log.trace(""Querying ""+queryUtility.getTranslatedQuery()+"" returned beans: "" + beans);
 
       for (EmsBean bean : beans) {
-         /* A discovered resource must have a unique key, that must
-          * stay the same when the resource is discovered the next
-          * time */
-         String name = bean.getAttribute(""CacheName"").getValue().toString();
-         String mbeanCacheName = bean.getBeanName().getKeyProperty(""name"");
-         if (trace) log.trace(""Resource name is ""+name+"" and resource key ""+ mbeanCacheName);
-         DiscoveredResourceDetails detail = new DiscoveredResourceDetails(
-               ctx.getResourceType(), // Resource Type
-               mbeanCacheName, // Resource Key
-               name, // Resource name
-               null, // Version
-               ""One cache within Infinispan"", // ResourceDescription
-               ctx.getDefaultPluginConfiguration(), // Plugin Config
-               null // ProcessInfo
-         );
+         // Filter out spurious beans
+         if (CacheComponent.isCacheComponent(bean)) {
+            /* A discovered resource must have a unique key, that must
+             * stay the same when the resource is discovered the next
+             * time */
+            String name = bean.getAttribute(""CacheName"").getValue().toString();
+            String mbeanCacheName = bean.getBeanName().getKeyProperty(""name"");
+            if (trace) log.trace(""Resource name is ""+name+"" and resource key ""+ mbeanCacheName);
+            DiscoveredResourceDetails detail = new DiscoveredResourceDetails(
+                  ctx.getResourceType(), // Resource Type
+                  mbeanCacheName, // Resource Key
+                  name, // Resource name
+                  null, // Version
+                  ""One cache within Infinispan"", // ResourceDescription
+                  ctx.getDefaultPluginConfiguration(), // Plugin Config
+                  null // ProcessInfo
+            );
 
-         // Add to return values
-         discoveredResources.add(detail);
-         log.info(""Discovered new ...  "" + bean.getBeanName().getCanonicalName());
+            // Add to return values
+            discoveredResources.add(detail);
+            log.info(""Discovered new ...  "" + bean.getBeanName().getCanonicalName());
+         } else {
+            log.warn(String.format(""MBeanServer returned spurious object %s"", bean.getBeanName().getCanonicalName()));
+         }
       }
       return discoveredResources;
    }",2013-02-27T16:53:58Z,514
"@@ -33,6 +33,7 @@
 import org.apache.commons.logging.LogFactory;
 import org.mc4j.ems.connection.EmsConnection;
 import org.mc4j.ems.connection.bean.EmsBean;
+import org.mc4j.ems.connection.bean.EmsBeanName;
 import org.mc4j.ems.connection.bean.attribute.EmsAttribute;
 import org.rhq.core.domain.measurement.AvailabilityType;
 import org.rhq.core.domain.measurement.DataType;
@@ -134,12 +135,18 @@ private EmsBean queryCacheManagerBean(EmsConnection conn) {
       if (log.isTraceEnabled()) log.trace(""Pattern to query is "" + pattern);
       ObjectNameQueryUtility queryUtility = new ObjectNameQueryUtility(pattern);
       List<EmsBean> beans = conn.queryBeans(queryUtility.getTranslatedQuery());
-      if (beans.size() > 1) {
-         // If more than one are returned, most likely is due to duplicate domains which is not the general case
-         if(log.isWarnEnabled()) {
-            log.warn(String.format(""More than one bean returned from applying %s pattern: %s"", pattern, beans));
+      for(EmsBean bean : beans) {
+         if (isCacheManagerComponent(bean)) {
+            return bean;
+         } else {
+            log.warn(String.format(""MBeanServer returned spurious object %s"", bean.getBeanName().getCanonicalName()));
          }
       }
-      return beans.get(0);
+      throw new IllegalStateException(""MBeanServer unexpectedly did not return any CacheManager components"");
+   }
+
+   protected static boolean isCacheManagerComponent(EmsBean bean) {
+      EmsBeanName beanName = bean.getBeanName();
+      return ""CacheManager"".equals(beanName.getKeyProperty(""type"")) && ""CacheManager"".equals(beanName.getKeyProperty(""component""));
    }
 }",2013-02-27T16:53:58Z,515
"@@ -79,24 +79,29 @@ private Set<DiscoveredResourceDetails> createDiscoveredResource(ResourceDiscover
 
          Set<DiscoveredResourceDetails> discoveredResources = new HashSet<DiscoveredResourceDetails>();
          for (EmsBean bean : beans) {
-            String managerName = bean.getBeanName().getCanonicalName();
-            String resourceName = bean.getAttribute(""Name"").getValue().toString();
-            String version = bean.getAttribute(""Version"").getValue().toString();
-            /* A discovered resource must have a unique key, that must stay the same when the resource is discovered the next time */
-            if (trace) log.trace(""Add resource with version '""+version+""' and type "" + ctx.getResourceType());
-            DiscoveredResourceDetails detail = new DiscoveredResourceDetails(
-                  ctx.getResourceType(), // Resource type
-                  resourceName, // Resource key
-                  resourceName, // Resource name
-                  version, // Resource version
-                  ""A cache manager within Infinispan"", // Description
-                  pluginConfiguration, // Plugin config
-                  null // Process info from a process scan
-            );
-            if(log.isInfoEnabled()) {
-               log.info(String.format(""Discovered Infinispan instance with key %s and name %s"", resourceName, managerName));
+            // Filter out spurious beans
+            if (CacheManagerComponent.isCacheManagerComponent(bean)) {
+               String managerName = bean.getBeanName().getCanonicalName();
+               String resourceName = bean.getAttribute(""Name"").getValue().toString();
+               String version = bean.getAttribute(""Version"").getValue().toString();
+               /* A discovered resource must have a unique key, that must stay the same when the resource is discovered the next time */
+               if (trace) log.trace(""Add resource with version '""+version+""' and type "" + ctx.getResourceType());
+               DiscoveredResourceDetails detail = new DiscoveredResourceDetails(
+                     ctx.getResourceType(), // Resource type
+                     resourceName, // Resource key
+                     resourceName, // Resource name
+                     version, // Resource version
+                     ""A cache manager within Infinispan"", // Description
+                     pluginConfiguration, // Plugin config
+                     null // Process info from a process scan
+               );
+               if(log.isInfoEnabled()) {
+                  log.info(String.format(""Discovered Infinispan instance with key %s and name %s"", resourceName, managerName));
+               }
+               discoveredResources.add(detail);
+            } else {
+               log.warn(String.format(""MBeanServer returned spurious object %s"", bean.getBeanName().getCanonicalName()));
             }
-            discoveredResources.add(detail);
          }
          return discoveredResources;
       } else {",2013-02-27T16:53:58Z,516
"@@ -149,7 +149,11 @@ private static void populateMetricsAndOperations(List<Class<?>> classes, Element
             if (managedAttr != null) {
                String property = prefix + getPropertyFromBeanConvention(ctMethod);
 
-               String displayName = withNamePrefix ? ""["" + mbean.objectName() + ""] "" + managedAttr.displayName() : managedAttr.displayName();
+               String attrDisplayName = managedAttr.displayName();
+               if (attrDisplayName.length() == 0) {
+                  throw new RuntimeException(""Missing displayName on: "" + property);
+               }
+               String displayName = withNamePrefix ? ""["" + mbean.objectName() + ""] "" + attrDisplayName : attrDisplayName;
                validateDisplayName(displayName);
 
                Element metric = doc.createElement(""metric"");
@@ -175,7 +179,11 @@ private static void populateMetricsAndOperations(List<Class<?>> classes, Element
                }
                uniqueOperations.add(name);
 
-               String displayName = withNamePrefix ? ""["" + mbean.objectName() + ""] "" + managedOp.displayName() : managedOp.displayName();
+               String opDisplayName = managedOp.displayName();
+               if (opDisplayName.length() == 0) {
+                  throw new RuntimeException(""Missing displayName on: "" + name);
+               }
+               String displayName = withNamePrefix ? ""["" + mbean.objectName() + ""] "" + opDisplayName : opDisplayName;
                validateDisplayName(displayName);
 
                Element operation = doc.createElement(""operation"");",2013-02-27T16:53:58Z,517
"@@ -57,7 +57,7 @@ public class ActivationManagerImpl implements ActivationManager {
    private Configuration cfg;
    private boolean enabled;
 
-   @ManagedAttribute(description = ""Enables or disables the gathering of statistics by this component"", writable = true)
+   @ManagedAttribute(description = ""Enables or disables the gathering of statistics by this component"", displayName = ""Statistics enabled"", writable = true)
    private boolean statisticsEnabled = false;
 
    @Inject",2013-02-27T16:53:58Z,511
"@@ -353,20 +353,21 @@ public long getReplicationFailures() {
       return replicationFailures.get();
    }
 
-   @ManagedAttribute(description = ""Statistics enabled"", dataType = DataType.TRAIT, writable = true)
+   @ManagedAttribute(description = ""Statistics enabled"", displayName = ""Statistics enabled"", dataType = DataType.TRAIT, writable = true)
    public boolean isStatisticsEnabled() {
       return statisticsEnabled;
    }
 
    /**
     * @deprecated We already have an attribute, we shouldn't have an operation for the same thing.
     */
+   @Deprecated
    @ManagedOperation(displayName = ""Enable/disable statistics. Deprecated, use the statisticsEnabled attribute instead."")
    public void setStatisticsEnabled(@Parameter(name = ""enabled"", description = ""Whether statistics should be enabled or disabled (true/false)"") boolean statisticsEnabled) {
       this.statisticsEnabled = statisticsEnabled;
    }
 
-   @ManagedAttribute(description = ""Successful replications as a ratio of total replications"")
+   @ManagedAttribute(description = ""Successful replications as a ratio of total replications"", displayName = ""Successful replications ratio"")
    public String getSuccessRatio() {
       if (replicationCount.get() == 0 || !statisticsEnabled) {
          return ""N/A"";",2013-02-27T16:53:58Z,105
"@@ -56,7 +56,7 @@ public void init(RecoveryManager recoveryManager) {
       this.recoveryManager = recoveryManager;
    }
 
-   @ManagedOperation(description = ""Shows all the prepared transactions for which the originating node crashed"")
+   @ManagedOperation(description = ""Shows all the prepared transactions for which the originating node crashed"", displayName=""Show in doubt transactions"")
    public String showInDoubtTransactions() {
       Set<RecoveryManager.InDoubtTxInfo> info = getRecoveryInfoFromCluster();
       if (log.isTraceEnabled()) {
@@ -82,35 +82,35 @@ public String showInDoubtTransactions() {
       return result.toString();
    }
 
-   @ManagedOperation(description = ""Forces the commit of an in-doubt transaction"")
+   @ManagedOperation(description = ""Forces the commit of an in-doubt transaction"", displayName=""Force commit by internal id"")
    public String forceCommit(@Parameter(name = ""internalId"", description = ""The internal identifier of the transaction"") long internalId) {
       if (log.isTraceEnabled())
          log.tracef(""Forces the commit of an in-doubt transaction: %s"", internalId);
       return completeBasedOnInternalId(internalId, true);
    }
 
-   @ManagedOperation(description = ""Forces the commit of an in-doubt transaction"", name=""forceCommitByXid"")
+   @ManagedOperation(description = ""Forces the commit of an in-doubt transaction"", displayName=""Force commit by Xid"", name=""forceCommitByXid"")
    public String forceCommit(
          @Parameter(name = ""formatId"", description = ""The formatId of the transaction"") int formatId,
          @Parameter(name = ""globalTxId"", description = ""The globalTxId of the transaction"") byte[] globalTxId,
          @Parameter(name = ""branchQualifier"", description = ""The branchQualifier of the transaction"") byte[] branchQualifier) {
       return completeBasedOnXid(formatId, globalTxId, branchQualifier, true);
    }
 
-   @ManagedOperation(description = ""Forces the rollback of an in-doubt transaction"")
+   @ManagedOperation(description = ""Forces the rollback of an in-doubt transaction"", displayName=""Force rollback by internal id"")
    public String forceRollback(@Parameter(name = ""internalId"", description = ""The internal identifier of the transaction"") long internalId) {
       return completeBasedOnInternalId(internalId, false);
    }
 
-   @ManagedOperation(description = ""Forces the rollback of an in-doubt transaction"", name=""forceRollbackByXid"")
+   @ManagedOperation(description = ""Forces the rollback of an in-doubt transaction"", displayName=""Force rollback by Xid"", name=""forceRollbackByXid"")
    public String forceRollback(
          @Parameter(name = ""formatId"", description = ""The formatId of the transaction"") int formatId,
          @Parameter(name = ""globalTxId"", description = ""The globalTxId of the transaction"") byte[] globalTxId,
          @Parameter(name = ""branchQualifier"", description = ""The branchQualifier of the transaction"") byte[] branchQualifier) {
       return completeBasedOnXid(formatId, globalTxId, branchQualifier, false);
    }
 
-   @ManagedOperation(description = ""Removes recovery info for the given transaction."", name=""forgetByXid"")
+   @ManagedOperation(description = ""Removes recovery info for the given transaction."", displayName=""Remove recovery info by Xid"", name=""forgetByXid"")
    public String forget(
          @Parameter(name = ""formatId"", description = ""The formatId of the transaction"") int formatId,
          @Parameter(name = ""globalTxId"", description = ""The globalTxId of the transaction"") byte[] globalTxId,
@@ -119,7 +119,7 @@ public String forget(
       return ""Recovery info removed."";
    }
 
-   @ManagedOperation(description = ""Removes recovery info for the given transaction."")
+   @ManagedOperation(description = ""Removes recovery info for the given transaction."", displayName=""Remove recovery info by internal id"")
    public String forget(@Parameter(name = ""internalId"", description = ""The internal identifier of the transaction"") long internalId) {
       recoveryManager.removeRecoveryInformationFromCluster(null, internalId, true);
       return ""Recovery info removed."";",2013-02-27T16:53:58Z,512
"@@ -26,6 +26,7 @@
 import org.apache.commons.logging.LogFactory;
 import org.mc4j.ems.connection.EmsConnection;
 import org.mc4j.ems.connection.bean.EmsBean;
+import org.mc4j.ems.connection.bean.EmsBeanName;
 import org.mc4j.ems.connection.bean.attribute.EmsAttribute;
 import org.mc4j.ems.connection.bean.operation.EmsOperation;
 import org.rhq.core.domain.configuration.Configuration;
@@ -219,16 +220,19 @@ private EmsBean queryBean(String componentName) {
       if (log.isTraceEnabled()) log.trace(""Pattern to query is "" + pattern);
       ObjectNameQueryUtility queryUtility = new ObjectNameQueryUtility(pattern);
       List<EmsBean> beans = conn.queryBeans(queryUtility.getTranslatedQuery());
-      if (beans.size() > 1) {
-         // If more than one are returned, most likely is due to duplicate domains which is not the general case
-         if(log.isWarnEnabled()) {
-            log.warn(String.format(""More than one bean returned from applying %s pattern: %s"", pattern, beans));
+      for (EmsBean bean : beans) {
+         if (isCacheComponent(bean)) {
+            return bean;
+         } else {
+            log.warn(String.format(""MBeanServer returned spurious object %s"", bean.getBeanName().getCanonicalName()));
          }
       }
-      EmsBean bean = beans.size() > 0 ? beans.get(0) : null;
-      if (bean == null) {
-         if (log.isTraceEnabled()) log.trace(""No mbean found with name "" + pattern);
-      }
-      return bean;
+      if (log.isTraceEnabled()) log.trace(""No mbean found with name "" + pattern);
+      return null;
+   }
+
+   protected static boolean isCacheComponent(EmsBean bean) {
+      EmsBeanName beanName = bean.getBeanName();
+      return ""Cache"".equals(beanName.getKeyProperty(""type"")) && ""Cache"".equals(beanName.getKeyProperty(""component""));
    }
 }",2013-02-27T16:53:58Z,513
"@@ -63,25 +63,30 @@ public Set<DiscoveredResourceDetails> discoverResources(ResourceDiscoveryContext
       if (trace) log.trace(""Querying ""+queryUtility.getTranslatedQuery()+"" returned beans: "" + beans);
 
       for (EmsBean bean : beans) {
-         /* A discovered resource must have a unique key, that must
-          * stay the same when the resource is discovered the next
-          * time */
-         String name = bean.getAttribute(""CacheName"").getValue().toString();
-         String mbeanCacheName = bean.getBeanName().getKeyProperty(""name"");
-         if (trace) log.trace(""Resource name is ""+name+"" and resource key ""+ mbeanCacheName);
-         DiscoveredResourceDetails detail = new DiscoveredResourceDetails(
-               ctx.getResourceType(), // Resource Type
-               mbeanCacheName, // Resource Key
-               name, // Resource name
-               null, // Version
-               ""One cache within Infinispan"", // ResourceDescription
-               ctx.getDefaultPluginConfiguration(), // Plugin Config
-               null // ProcessInfo
-         );
+         // Filter out spurious beans
+         if (CacheComponent.isCacheComponent(bean)) {
+            /* A discovered resource must have a unique key, that must
+             * stay the same when the resource is discovered the next
+             * time */
+            String name = bean.getAttribute(""CacheName"").getValue().toString();
+            String mbeanCacheName = bean.getBeanName().getKeyProperty(""name"");
+            if (trace) log.trace(""Resource name is ""+name+"" and resource key ""+ mbeanCacheName);
+            DiscoveredResourceDetails detail = new DiscoveredResourceDetails(
+                  ctx.getResourceType(), // Resource Type
+                  mbeanCacheName, // Resource Key
+                  name, // Resource name
+                  null, // Version
+                  ""One cache within Infinispan"", // ResourceDescription
+                  ctx.getDefaultPluginConfiguration(), // Plugin Config
+                  null // ProcessInfo
+            );
 
-         // Add to return values
-         discoveredResources.add(detail);
-         log.info(""Discovered new ...  "" + bean.getBeanName().getCanonicalName());
+            // Add to return values
+            discoveredResources.add(detail);
+            log.info(""Discovered new ...  "" + bean.getBeanName().getCanonicalName());
+         } else {
+            log.warn(String.format(""MBeanServer returned spurious object %s"", bean.getBeanName().getCanonicalName()));
+         }
       }
       return discoveredResources;
    }",2013-02-27T16:53:58Z,514
"@@ -33,6 +33,7 @@
 import org.apache.commons.logging.LogFactory;
 import org.mc4j.ems.connection.EmsConnection;
 import org.mc4j.ems.connection.bean.EmsBean;
+import org.mc4j.ems.connection.bean.EmsBeanName;
 import org.mc4j.ems.connection.bean.attribute.EmsAttribute;
 import org.rhq.core.domain.measurement.AvailabilityType;
 import org.rhq.core.domain.measurement.DataType;
@@ -134,12 +135,18 @@ private EmsBean queryCacheManagerBean(EmsConnection conn) {
       if (log.isTraceEnabled()) log.trace(""Pattern to query is "" + pattern);
       ObjectNameQueryUtility queryUtility = new ObjectNameQueryUtility(pattern);
       List<EmsBean> beans = conn.queryBeans(queryUtility.getTranslatedQuery());
-      if (beans.size() > 1) {
-         // If more than one are returned, most likely is due to duplicate domains which is not the general case
-         if(log.isWarnEnabled()) {
-            log.warn(String.format(""More than one bean returned from applying %s pattern: %s"", pattern, beans));
+      for(EmsBean bean : beans) {
+         if (isCacheManagerComponent(bean)) {
+            return bean;
+         } else {
+            log.warn(String.format(""MBeanServer returned spurious object %s"", bean.getBeanName().getCanonicalName()));
          }
       }
-      return beans.get(0);
+      throw new IllegalStateException(""MBeanServer unexpectedly did not return any CacheManager components"");
+   }
+
+   protected static boolean isCacheManagerComponent(EmsBean bean) {
+      EmsBeanName beanName = bean.getBeanName();
+      return ""CacheManager"".equals(beanName.getKeyProperty(""type"")) && ""CacheManager"".equals(beanName.getKeyProperty(""component""));
    }
 }",2013-02-27T16:53:58Z,515
"@@ -79,24 +79,29 @@ private Set<DiscoveredResourceDetails> createDiscoveredResource(ResourceDiscover
 
          Set<DiscoveredResourceDetails> discoveredResources = new HashSet<DiscoveredResourceDetails>();
          for (EmsBean bean : beans) {
-            String managerName = bean.getBeanName().getCanonicalName();
-            String resourceName = bean.getAttribute(""Name"").getValue().toString();
-            String version = bean.getAttribute(""Version"").getValue().toString();
-            /* A discovered resource must have a unique key, that must stay the same when the resource is discovered the next time */
-            if (trace) log.trace(""Add resource with version '""+version+""' and type "" + ctx.getResourceType());
-            DiscoveredResourceDetails detail = new DiscoveredResourceDetails(
-                  ctx.getResourceType(), // Resource type
-                  resourceName, // Resource key
-                  resourceName, // Resource name
-                  version, // Resource version
-                  ""A cache manager within Infinispan"", // Description
-                  pluginConfiguration, // Plugin config
-                  null // Process info from a process scan
-            );
-            if(log.isInfoEnabled()) {
-               log.info(String.format(""Discovered Infinispan instance with key %s and name %s"", resourceName, managerName));
+            // Filter out spurious beans
+            if (CacheManagerComponent.isCacheManagerComponent(bean)) {
+               String managerName = bean.getBeanName().getCanonicalName();
+               String resourceName = bean.getAttribute(""Name"").getValue().toString();
+               String version = bean.getAttribute(""Version"").getValue().toString();
+               /* A discovered resource must have a unique key, that must stay the same when the resource is discovered the next time */
+               if (trace) log.trace(""Add resource with version '""+version+""' and type "" + ctx.getResourceType());
+               DiscoveredResourceDetails detail = new DiscoveredResourceDetails(
+                     ctx.getResourceType(), // Resource type
+                     resourceName, // Resource key
+                     resourceName, // Resource name
+                     version, // Resource version
+                     ""A cache manager within Infinispan"", // Description
+                     pluginConfiguration, // Plugin config
+                     null // Process info from a process scan
+               );
+               if(log.isInfoEnabled()) {
+                  log.info(String.format(""Discovered Infinispan instance with key %s and name %s"", resourceName, managerName));
+               }
+               discoveredResources.add(detail);
+            } else {
+               log.warn(String.format(""MBeanServer returned spurious object %s"", bean.getBeanName().getCanonicalName()));
             }
-            discoveredResources.add(detail);
          }
          return discoveredResources;
       } else {",2013-02-27T16:53:58Z,516
"@@ -149,7 +149,11 @@ private static void populateMetricsAndOperations(List<Class<?>> classes, Element
             if (managedAttr != null) {
                String property = prefix + getPropertyFromBeanConvention(ctMethod);
 
-               String displayName = withNamePrefix ? ""["" + mbean.objectName() + ""] "" + managedAttr.displayName() : managedAttr.displayName();
+               String attrDisplayName = managedAttr.displayName();
+               if (attrDisplayName.length() == 0) {
+                  throw new RuntimeException(""Missing displayName on: "" + property);
+               }
+               String displayName = withNamePrefix ? ""["" + mbean.objectName() + ""] "" + attrDisplayName : attrDisplayName;
                validateDisplayName(displayName);
 
                Element metric = doc.createElement(""metric"");
@@ -175,7 +179,11 @@ private static void populateMetricsAndOperations(List<Class<?>> classes, Element
                }
                uniqueOperations.add(name);
 
-               String displayName = withNamePrefix ? ""["" + mbean.objectName() + ""] "" + managedOp.displayName() : managedOp.displayName();
+               String opDisplayName = managedOp.displayName();
+               if (opDisplayName.length() == 0) {
+                  throw new RuntimeException(""Missing displayName on: "" + name);
+               }
+               String displayName = withNamePrefix ? ""["" + mbean.objectName() + ""] "" + opDisplayName : opDisplayName;
                validateDisplayName(displayName);
 
                Element operation = doc.createElement(""operation"");",2013-02-27T16:53:58Z,517
