file_diff,commit_time,file_diff_id
"@@ -284,6 +284,13 @@ private void handleExtensions(final DeploymentInfo deploymentInfo, final Servlet
                 }
             }
         }
+
+        for (ServletExtension extension : ServletExtensionHolder.getServletExtensions()) {
+            if (!loadedExtensions.contains(extension.getClass())) {
+                extension.handleDeployment(deploymentInfo, servletContext);
+            }
+        }
+
         for(ServletExtension extension : deploymentInfo.getServletExtensions()) {
             extension.handleDeployment(deploymentInfo, servletContext);
         }",2017-06-21T03:54:32Z,80
"@@ -0,0 +1,39 @@
+/*
+ * JBoss, Home of Professional Open Source.
+ * Copyright 2014 Red Hat, Inc., and individual contributors
+ * as indicated by the @author tags.
+ *
+ * Licensed under the Apache License, Version 2.0 (the ""License"");
+ * you may not use this file except in compliance with the License.
+ * You may obtain a copy of the License at
+ *
+ *     http://www.apache.org/licenses/LICENSE-2.0
+ *
+ *  Unless required by applicable law or agreed to in writing, software
+ *  distributed under the License is distributed on an ""AS IS"" BASIS,
+ *  WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
+ *  See the License for the specific language governing permissions and
+ *  limitations under the License.
+ */
+
+package io.undertow.servlet.core;
+
+import java.util.List;
+import java.util.concurrent.CopyOnWriteArrayList;
+
+import io.undertow.servlet.ServletExtension;
+
+/**
+ * Holder for global ServletExtension services.
+ * This is particularly useful in an OSGi environment where classloader constraints
+ * lead to the ServiceLoader not able to see ServletExtension implementations.
+ */
+public class ServletExtensionHolder {
+
+    private static List<ServletExtension> extensions = new CopyOnWriteArrayList<>();
+
+    public static List<ServletExtension> getServletExtensions() {
+        return extensions;
+    }
+
+}",2017-06-21T03:54:32Z,336
"@@ -0,0 +1,67 @@
+/*
+ * JBoss, Home of Professional Open Source.
+ * Copyright 2014 Red Hat, Inc., and individual contributors
+ * as indicated by the @author tags.
+ *
+ * Licensed under the Apache License, Version 2.0 (the ""License"");
+ * you may not use this file except in compliance with the License.
+ * You may obtain a copy of the License at
+ *
+ *     http://www.apache.org/licenses/LICENSE-2.0
+ *
+ *  Unless required by applicable law or agreed to in writing, software
+ *  distributed under the License is distributed on an ""AS IS"" BASIS,
+ *  WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
+ *  See the License for the specific language governing permissions and
+ *  limitations under the License.
+ */
+
+package io.undertow.servlet.osgi;
+
+import io.undertow.servlet.ServletExtension;
+import io.undertow.servlet.core.ServletExtensionHolder;
+import org.osgi.framework.BundleActivator;
+import org.osgi.framework.BundleContext;
+import org.osgi.framework.ServiceReference;
+import org.osgi.util.tracker.ServiceTracker;
+import org.osgi.util.tracker.ServiceTrackerCustomizer;
+
+/**
+ * OSGi Activator.
+ * The activator is called when the bundle is started.
+ * It tracks ServletExtension services registered in the OSGi registry
+ * and will update the {@link ServletExtensionHolder#getServletExtensions()}
+ * list accordingly.
+ */
+public class Activator implements BundleActivator, ServiceTrackerCustomizer<ServletExtension, ServletExtension> {
+
+    BundleContext bundleContext;
+    ServiceTracker<ServletExtension, ServletExtension> tracker;
+
+    @Override
+    public void start(BundleContext context) throws Exception {
+        bundleContext = context;
+        tracker = new ServiceTracker<>(context, ServletExtension.class, this);
+        tracker.open();
+    }
+
+    @Override
+    public void stop(BundleContext context) throws Exception {
+        tracker.close();
+    }
+
+    @Override
+    public ServletExtension addingService(ServiceReference<ServletExtension> reference) {
+        return null;
+    }
+
+    @Override
+    public void modifiedService(ServiceReference<ServletExtension> reference, ServletExtension service) {
+        ServletExtensionHolder.getServletExtensions().add(service);
+    }
+
+    @Override
+    public void removedService(ServiceReference<ServletExtension> reference, ServletExtension service) {
+        ServletExtensionHolder.getServletExtensions().remove(service);
+    }
+}",2017-06-21T03:54:32Z,337
"@@ -60,6 +60,12 @@
             <artifactId>jboss-logging-processor</artifactId>
             <scope>provided</scope>
         </dependency>
+        <dependency>
+            <groupId>org.osgi</groupId>
+            <artifactId>org.osgi.core</artifactId>
+            <optional>true</optional>
+            <scope>provided</scope>
+        </dependency>
 
         <!-- Test dependencies -->
 
@@ -128,6 +134,31 @@
         </testResources>
 
         <plugins>
+            <plugin>
+                <groupId>org.apache.felix</groupId>
+                <artifactId>maven-bundle-plugin</artifactId>
+                <executions>
+                    <execution>
+                        <id>generate-manifest</id>
+                        <goals>
+                            <goal>manifest</goal>
+                        </goals>
+                        <configuration>
+                            <instructions>
+                                <Export-Package>
+                                    io.undertow.websockets.jsr.*;version=${project.version};-noimport:=true
+                                </Export-Package>
+                                <Import-Package>
+                                    !sun.*, *
+                                </Import-Package>
+                                <Bundle-Activator>
+                                    io.undertow.websockets.jsr.osgi.Activator
+                                </Bundle-Activator>
+                            </instructions>
+                        </configuration>
+                    </execution>
+                </executions>
+            </plugin>
             <plugin>
                 <groupId>org.apache.maven.plugins</groupId>
                 <artifactId>maven-surefire-plugin</artifactId>
@@ -149,6 +180,15 @@
                     <argLine>${surefire.system.args} ${jacoco.agent.argLine}</argLine>
                 </configuration>
             </plugin>
+            <plugin>
+                <groupId>org.apache.maven.plugins</groupId>
+                <artifactId>maven-jar-plugin</artifactId>
+                <configuration>
+                    <archive>
+                        <manifestFile>${project.build.outputDirectory}/META-INF/MANIFEST.MF</manifestFile>
+                    </archive>
+                </configuration>
+            </plugin>
         </plugins>
     </build>
 ",2017-06-21T03:54:32Z,236
"@@ -0,0 +1,46 @@
+/*
+ * JBoss, Home of Professional Open Source.
+ * Copyright 2014 Red Hat, Inc., and individual contributors
+ * as indicated by the @author tags.
+ *
+ * Licensed under the Apache License, Version 2.0 (the ""License"");
+ * you may not use this file except in compliance with the License.
+ * You may obtain a copy of the License at
+ *
+ *     http://www.apache.org/licenses/LICENSE-2.0
+ *
+ *  Unless required by applicable law or agreed to in writing, software
+ *  distributed under the License is distributed on an ""AS IS"" BASIS,
+ *  WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
+ *  See the License for the specific language governing permissions and
+ *  limitations under the License.
+ */
+
+package io.undertow.websockets.jsr.osgi;
+
+import io.undertow.servlet.ServletExtension;
+import io.undertow.websockets.jsr.Bootstrap;
+import org.osgi.framework.BundleActivator;
+import org.osgi.framework.BundleContext;
+import org.osgi.framework.ServiceRegistration;
+
+/**
+ * OSGi Activator.  This activator will be called when the bundle is started.
+ * Its purpose is to register the ServletExtension to support websockets.
+ */
+public class Activator implements BundleActivator {
+
+    ServiceRegistration<ServletExtension> registration;
+
+    @Override
+    public void start(BundleContext context) throws Exception {
+        // Register the service in the OSGi registry.
+        registration = context.registerService(ServletExtension.class, new Bootstrap(), null);
+    }
+
+    @Override
+    public void stop(BundleContext context) throws Exception {
+        // Now, unregister the service.
+        registration.unregister();
+    }
+}",2017-06-21T03:54:32Z,338
"@@ -35,6 +35,6 @@
  */
 public interface ClassIntrospecter {
 
-    <T> InstanceFactory<T> createInstanceFactory(final Class<T> clazz);
+    <T> InstanceFactory<T> createInstanceFactory(final Class<T> clazz) throws NoSuchMethodException;
 
 }",2012-09-27T04:52:25Z,387
"@@ -33,7 +33,6 @@
 import javax.servlet.ServletException;
 
 import io.undertow.server.HttpHandler;
-import io.undertow.server.handlers.PathHandler;
 import io.undertow.server.handlers.blocking.BlockingHttpHandler;
 import io.undertow.servlet.UndertowServletMessages;
 import io.undertow.servlet.api.Deployment;
@@ -194,7 +193,7 @@ private ServletPathMatches setupServletChains(final ServletContextImpl servletCo
                 if (path.equals(""/"")) {
                     //the default servlet
                     defaultServlet = handler;
-                    defaultHandler = servletChain(handler, threadSetupAction, listeners);
+                    defaultHandler = servletChain(handler, threadSetupAction, listeners, servlet);
                 } else if (!path.startsWith(""*."")) {
                     pathMatches.add(path);
                     if (pathServlets.containsKey(path)) {
@@ -210,11 +209,11 @@ private ServletPathMatches setupServletChains(final ServletContextImpl servletCo
         }
 
         if (defaultServlet == null) {
-            DefaultServlet defaultInstance = new DefaultServlet(deploymentInfo.getResourceLoader(), deploymentInfo.getWelcomePages());
+            DefaultServlet defaultInstance = new DefaultServlet( deployment, deploymentInfo.getWelcomePages());
             final ManagedServlet managedDefaultServlet = new ManagedServlet(new ServletInfo(""DefaultServlet"", DefaultServlet.class, new ImmediateInstanceFactory<Servlet>(defaultInstance)), servletContext);
             lifecycles.add(managedDefaultServlet);
             defaultServlet = new ServletHandler(managedDefaultServlet);
-            defaultHandler = new ServletInitialHandler(new RequestListenerHandler(listeners, defaultServlet), defaultInstance, threadSetupAction, servletContext, executor == null ? null : executor.getInstance());
+            defaultHandler = new ServletInitialHandler(new RequestListenerHandler(listeners, defaultServlet), defaultInstance, threadSetupAction, servletContext, executor == null ? null : executor.getInstance(), null);
         }
 
         final ServletPathMatches.Builder builder = ServletPathMatches.builder();
@@ -261,7 +260,7 @@ private ServletPathMatches setupServletChains(final ServletContextImpl servletCo
             final ServletInitialHandler initialHandler;
             if (noExtension.isEmpty()) {
                 if (targetServlet != null) {
-                    initialHandler = servletChain(targetServlet, threadSetupAction, listeners);
+                    initialHandler = servletChain(targetServlet, threadSetupAction, listeners, targetServlet.getManagedServlet().getServletInfo());
                 } else {
                     initialHandler = defaultHandler;
                 }
@@ -272,7 +271,7 @@ private ServletPathMatches setupServletChains(final ServletContextImpl servletCo
                 } else {
                     handler = new FilterHandler(noExtension, defaultServlet);
                 }
-                initialHandler = servletChain(handler, threadSetupAction, listeners);
+                initialHandler = servletChain(handler, threadSetupAction, listeners, targetServlet == null ? null : targetServlet.getManagedServlet().getServletInfo());
             }
 
             if (path.endsWith(""/*"")) {
@@ -291,7 +290,7 @@ private ServletPathMatches setupServletChains(final ServletContextImpl servletCo
                         } else {
                             handler = new FilterHandler(entry.getValue(), defaultServlet);
                         }
-                        builder.addExtensionMatch(prefix, entry.getKey(), servletChain(handler, threadSetupAction, listeners));
+                        builder.addExtensionMatch(prefix, entry.getKey(), servletChain(handler, threadSetupAction, listeners, pathServlet == null ? null : pathServlet.getManagedServlet().getServletInfo()));
                     }
                 }
             } else if (path.isEmpty()) {
@@ -327,15 +326,15 @@ private ServletPathMatches setupServletChains(final ServletContextImpl servletCo
             }
 
             if (extension.isEmpty() && targetServlet != null) {
-                builder.addExtensionMatch("""", path, servletChain(targetServlet, threadSetupAction, listeners));
+                builder.addExtensionMatch("""", path, servletChain(targetServlet, threadSetupAction, listeners, targetServlet.getManagedServlet().getServletInfo()));
             } else if (!extension.isEmpty()) {
                 FilterHandler handler;
                 if (targetServlet != null) {
                     handler = new FilterHandler(extension, targetServlet);
                 } else {
                     handler = new FilterHandler(extension, defaultServlet);
                 }
-                builder.addExtensionMatch("""", path, servletChain(handler, threadSetupAction, listeners));
+                builder.addExtensionMatch("""", path, servletChain(handler, threadSetupAction, listeners, targetServlet == null ? null : targetServlet.getManagedServlet().getServletInfo()));
             }
         }
 
@@ -352,9 +351,9 @@ private ServletPathMatches setupServletChains(final ServletContextImpl servletCo
                 }
             }
             if (filters.isEmpty()) {
-                builder.addNameMatch(entry.getKey(), servletChain(entry.getValue(), threadSetupAction, listeners));
+                builder.addNameMatch(entry.getKey(), servletChain(entry.getValue(), threadSetupAction, listeners, entry.getValue().getManagedServlet().getServletInfo()));
             } else {
-                builder.addNameMatch(entry.getKey(), servletChain(new FilterHandler(filters, entry.getValue()), threadSetupAction, listeners));
+                builder.addNameMatch(entry.getKey(), servletChain(new FilterHandler(filters, entry.getValue()), threadSetupAction, listeners, entry.getValue().getManagedServlet().getServletInfo()));
             }
         }
 
@@ -374,8 +373,8 @@ private ApplicationListeners createListeners() {
         return new ApplicationListeners(managedListeners, deployment.getServletContext());
     }
 
-    private ServletInitialHandler servletChain(BlockingHttpHandler next, final CompositeThreadSetupAction setupAction, final ApplicationListeners applicationListeners) {
-        return new ServletInitialHandler(new RequestListenerHandler(applicationListeners, next), setupAction, deployment.getServletContext(), executor == null ? null : executor.getInstance());
+    private ServletInitialHandler servletChain(BlockingHttpHandler next, final CompositeThreadSetupAction setupAction, final ApplicationListeners applicationListeners, final ServletInfo servletInfo) {
+        return new ServletInitialHandler(new RequestListenerHandler(applicationListeners, next), setupAction, deployment.getServletContext(), executor == null ? null : executor.getInstance(), servletInfo);
     }
 
     private ServletHandler resolveServletForPath(final String path, final Map<String, ServletHandler> pathServlets) {",2012-09-27T04:52:25Z,80
"@@ -40,6 +40,7 @@
 import io.undertow.server.handlers.blocking.BlockingHttpHandler;
 import io.undertow.server.handlers.file.DirectFileCache;
 import io.undertow.server.handlers.file.FileCache;
+import io.undertow.servlet.api.Deployment;
 import io.undertow.servlet.api.ResourceLoader;
 import io.undertow.util.CopyOnWriteMap;
 import io.undertow.util.Headers;
@@ -60,7 +61,7 @@ public class DefaultServlet extends HttpServlet implements HttpHandler {
     private static final String[] DEFAULT_ALLOWED_EXTENSIONS = {""js"", ""css"", ""png"", ""jpg"", ""gif"", ""html"", ""htm""};
     private static final String[] DEFAULT_DISALLOWED_EXTENSIONS = {""class"", ""jar"", ""war"", ""zip"", ""xml""};
 
-    private final ResourceLoader resourceLoader;
+    private final Deployment deployment;
     private volatile FileCache fileCache = DirectFileCache.INSTANCE;
 
     private volatile boolean defaultAllowed = false;
@@ -70,8 +71,8 @@ public class DefaultServlet extends HttpServlet implements HttpHandler {
 
     private final List<String> welcomePages;
 
-    public DefaultServlet(final ResourceLoader resourceLoader, final List<String> welcomePages) {
-        this.resourceLoader = resourceLoader;
+    public DefaultServlet(final Deployment deployment, final List<String> welcomePages) {
+        this.deployment = deployment;
         this.welcomePages = welcomePages;
         allowed.addAll(Arrays.asList(DEFAULT_ALLOWED_EXTENSIONS));
         disallowed.addAll(Arrays.asList(DEFAULT_DISALLOWED_EXTENSIONS));
@@ -85,7 +86,7 @@ protected void doGet(final HttpServletRequest req, final HttpServletResponse res
             return;
         }
         ServletOutputStream out = null;
-        final File resource = resourceLoader.getResource(path);
+        final File resource = deployment.getDeploymentInfo().getResourceLoader().getResource(path);
         if (resource == null) {
             resp.setStatus(404);
             return;
@@ -116,7 +117,7 @@ public void handleRequest(final HttpServerExchange exchange, final HttpCompletio
             completionHandler.handleComplete();
             return;
         }
-        File resource = resourceLoader.getResource(exchange.getRelativePath());
+        File resource = deployment.getDeploymentInfo().getResourceLoader().getResource(exchange.getRelativePath());
         if (resource == null) {
             exchange.setResponseCode(404);
             completionHandler.handleComplete();
@@ -129,7 +130,7 @@ public void handleRequest(final HttpServerExchange exchange, final HttpCompletio
     }
 
     private void handleWelcomePage(final HttpServerExchange exchange, final HttpCompletionHandler completionHandler, final File resource) {
-        final String found = findWelcomeResource(resource);
+        final String found = findWelcomeResource(resource, exchange.getRelativePath().endsWith(""/"") ? exchange.getRelativePath() : exchange.getRelativePath() + ""/"");
         if (found != null) {
             exchange.setResponseCode(302);
             StringBuilder newLocation = new StringBuilder(exchange.getRequestURL());
@@ -146,7 +147,7 @@ private void handleWelcomePage(final HttpServerExchange exchange, final HttpComp
     }
 
     private void handleWelcomePage(final HttpServletRequest req, final HttpServletResponse resp, final File resource) {
-        final String found = findWelcomeResource(resource);
+        final String found = findWelcomeResource(resource, req.getPathInfo().endsWith(""/"") ? req.getPathInfo() : req.getPathInfo() + ""/"");
         if (found != null) {
             resp.setStatus(302);
             StringBuffer newLocation = req.getRequestURL();
@@ -160,13 +161,20 @@ private void handleWelcomePage(final HttpServletRequest req, final HttpServletRe
         }
     }
 
-    private String findWelcomeResource(final File resource) {
+    private String findWelcomeResource(final File resource, final String path) {
         for (String i : welcomePages) {
             final File res = new File(resource + File.separator + i);
             if (res.exists()) {
                 return i;
             }
         }
+
+        for (String i : welcomePages) {
+            final ServletInitialHandler handler = deployment.getServletPaths().getServletHandlerByPath(path + i);
+            if(handler.getServletInfo() != null) {
+                return i;
+            }
+        }
         return null;
     }
 ",2012-09-27T04:52:25Z,155
"@@ -29,6 +29,7 @@
 import io.undertow.server.handlers.HttpHandlers;
 import io.undertow.server.handlers.blocking.BlockingHttpHandler;
 import io.undertow.server.handlers.blocking.BlockingHttpServerExchange;
+import io.undertow.servlet.api.ServletInfo;
 import io.undertow.servlet.api.ThreadSetupAction;
 import io.undertow.servlet.core.CompositeThreadSetupAction;
 import io.undertow.servlet.spec.HttpServletRequestImpl;
@@ -56,17 +57,22 @@ public class ServletInitialHandler implements BlockingHttpHandler, HttpHandler {
 
     private volatile BlockingHttpHandler handler;
     private final Executor executor;
+    /**
+     * The information about the target5 servlet. This may be null.
+     */
+    private final ServletInfo servletInfo;
 
-    public ServletInitialHandler(final BlockingHttpHandler next, final HttpHandler asyncPath, final CompositeThreadSetupAction setupAction, final ServletContextImpl servletContext, final Executor executor) {
+    public ServletInitialHandler(final BlockingHttpHandler next, final HttpHandler asyncPath, final CompositeThreadSetupAction setupAction, final ServletContextImpl servletContext, final Executor executor, final ServletInfo servletInfo) {
         this.next = next;
         this.asyncPath = asyncPath;
         this.setupAction = setupAction;
         this.servletContext = servletContext;
         this.executor = executor;
+        this.servletInfo = servletInfo;
     }
 
-    public ServletInitialHandler(final BlockingHttpHandler next, final CompositeThreadSetupAction setupAction, final ServletContextImpl servletContext, final Executor executor) {
-        this(next, null, setupAction, servletContext, executor);
+    public ServletInitialHandler(final BlockingHttpHandler next, final CompositeThreadSetupAction setupAction, final ServletContextImpl servletContext, final Executor executor, final ServletInfo servletInfo) {
+        this(next, null, setupAction, servletContext, executor, servletInfo);
     }
 
     @Override
@@ -141,4 +147,8 @@ public void setRootHandler(final BlockingHttpHandler rootHandler) {
     public BlockingHttpHandler getNext() {
         return next;
     }
+
+    public ServletInfo getServletInfo() {
+        return servletInfo;
+    }
 }",2012-09-27T04:52:25Z,145
"@@ -22,6 +22,8 @@
 import java.io.IOException;
 import java.io.InputStreamReader;
 import java.io.UnsupportedEncodingException;
+import java.net.InetSocketAddress;
+import java.net.SocketAddress;
 import java.security.Principal;
 import java.util.ArrayList;
 import java.util.Collection;
@@ -60,6 +62,7 @@
 import io.undertow.util.DateUtils;
 import io.undertow.util.HeaderMap;
 import io.undertow.util.Headers;
+import org.xnio.LocalSocketAddress;
 
 /**
  * The http servlet request implementation. This class is not thread safe
@@ -168,7 +171,11 @@ public Enumeration<String> getHeaderNames() {
 
     @Override
     public int getIntHeader(final String name) {
-        return Integer.parseInt(getHeader(name));
+        String header = getHeader(name);
+        if(header == null) {
+            return -1;
+        }
+        return Integer.parseInt(header);
     }
 
     @Override
@@ -420,7 +427,7 @@ public String getScheme() {
 
     @Override
     public String getServerName() {
-        return null;
+        return exchange.getExchange().getSourceAddress().getHostName();
     }
 
     @Override
@@ -502,12 +509,22 @@ public String getLocalName() {
 
     @Override
     public String getLocalAddr() {
+        SocketAddress address =  exchange.getExchange().getConnection().getLocalAddress();
+        if(address instanceof InetSocketAddress) {
+            return ((InetSocketAddress)address).getHostName();
+        } else if( address instanceof LocalSocketAddress) {
+            return ((LocalSocketAddress)address).getName();
+        }
         return null;
     }
 
     @Override
     public int getLocalPort() {
-        return 0;
+        SocketAddress address =  exchange.getExchange().getConnection().getLocalAddress();
+        if(address instanceof InetSocketAddress) {
+            return ((InetSocketAddress)address).getPort();
+        }
+        return -1;
     }
 
     @Override",2012-09-27T04:52:25Z,147
"@@ -233,7 +233,7 @@ public boolean setInitParameter(final String name, final String value) {
         if (deploymentInfo.getInitParameters().containsKey(name)) {
             return false;
         }
-        deploymentInfo.getInitParameters().put(name, value);
+        deploymentInfo.addInitParameter(name, value);
         return true;
     }
 
@@ -273,7 +273,7 @@ public ServletRegistration.Dynamic addServlet(final String servletName, final St
         try {
             ServletInfo servlet = new ServletInfo(servletName, (Class<? extends Servlet>) deploymentInfo.getClassLoader().loadClass(className));
             deploymentInfo.addServlet(servlet);
-            return new ServletRegistrationImpl(servlet);
+            return new ServletRegistrationImpl(servlet, deploymentInfo);
         } catch (ClassNotFoundException e) {
             throw UndertowServletMessages.MESSAGES.cannotLoadClass(className, e);
         }
@@ -283,14 +283,14 @@ public ServletRegistration.Dynamic addServlet(final String servletName, final St
     public ServletRegistration.Dynamic addServlet(final String servletName, final Servlet servlet) {
         ServletInfo s = new ServletInfo(servletName, servlet.getClass(), new ImmediateInstanceFactory<Servlet>(servlet));
         deploymentInfo.addServlet(s);
-        return new ServletRegistrationImpl(s);
+        return new ServletRegistrationImpl(s, deploymentInfo);
     }
 
     @Override
     public ServletRegistration.Dynamic addServlet(final String servletName, final Class<? extends Servlet> servletClass) {
         ServletInfo servlet = new ServletInfo(servletName, servletClass);
         deploymentInfo.addServlet(servlet);
-        return new ServletRegistrationImpl(servlet);
+        return new ServletRegistrationImpl(servlet, deploymentInfo);
     }
 
     @Override
@@ -299,20 +299,22 @@ public <T extends Servlet> T createServlet(final Class<T> clazz) throws ServletE
             return deploymentInfo.getClassIntrospecter().createInstanceFactory(clazz).createInstance().getInstance();
         } catch (InstantiationException e) {
             throw UndertowServletMessages.MESSAGES.couldNotInstantiateComponent(clazz.getName(), e);
+        } catch (NoSuchMethodException e) {
+            throw UndertowServletMessages.MESSAGES.couldNotInstantiateComponent(clazz.getName(), e);
         }
     }
 
     @Override
     public ServletRegistration getServletRegistration(final String servletName) {
         final ServletInfo servlet = deploymentInfo.getServlets().get(servletName);
-        return new ServletRegistrationImpl(servlet);
+        return new ServletRegistrationImpl(servlet, deploymentInfo);
     }
 
     @Override
     public Map<String, ? extends ServletRegistration> getServletRegistrations() {
         final Map<String, ServletRegistration> ret = new HashMap<String, ServletRegistration>();
         for (Map.Entry<String, ServletInfo> entry : deploymentInfo.getServlets().entrySet()) {
-            ret.put(entry.getKey(), new ServletRegistrationImpl(entry.getValue()));
+            ret.put(entry.getKey(), new ServletRegistrationImpl(entry.getValue(), deploymentInfo));
         }
         return ret;
     }
@@ -349,6 +351,8 @@ public <T extends Filter> T createFilter(final Class<T> clazz) throws ServletExc
             return deploymentInfo.getClassIntrospecter().createInstanceFactory(clazz).createInstance().getInstance();
         } catch (InstantiationException e) {
             throw UndertowServletMessages.MESSAGES.couldNotInstantiateComponent(clazz.getName(), e);
+        } catch (NoSuchMethodException e) {
+            throw UndertowServletMessages.MESSAGES.couldNotInstantiateComponent(clazz.getName(), e);
         }
     }
 
@@ -407,7 +411,12 @@ public <T extends EventListener> void addListener(final T t) {
 
     @Override
     public void addListener(final Class<? extends EventListener> listenerClass) {
-        InstanceFactory<? extends EventListener> factory = deploymentInfo.getClassIntrospecter().createInstanceFactory(listenerClass);
+        InstanceFactory<? extends EventListener> factory = null;
+        try {
+            factory = deploymentInfo.getClassIntrospecter().createInstanceFactory(listenerClass);
+        } catch (NoSuchMethodException e) {
+            throw new IllegalArgumentException(e);
+        }
         deploymentInfo.addListener(new ListenerInfo(listenerClass, factory));
     }
 
@@ -416,7 +425,9 @@ public <T extends EventListener> T createListener(final Class<T> clazz) throws S
         try {
             return deploymentInfo.getClassIntrospecter().createInstanceFactory(clazz).createInstance().getInstance();
         } catch (InstantiationException e) {
-            throw new ServletException(e);
+            throw UndertowServletMessages.MESSAGES.couldNotInstantiateComponent(clazz.getName(), e);
+        } catch (NoSuchMethodException e) {
+            throw UndertowServletMessages.MESSAGES.couldNotInstantiateComponent(clazz.getName(), e);
         }
     }
 ",2012-09-27T04:52:25Z,146
"@@ -27,6 +27,7 @@
 import javax.servlet.ServletRegistration;
 import javax.servlet.ServletSecurityElement;
 
+import io.undertow.servlet.api.DeploymentInfo;
 import io.undertow.servlet.api.ServletInfo;
 
 /**
@@ -35,9 +36,11 @@
 public class ServletRegistrationImpl implements ServletRegistration, ServletRegistration.Dynamic {
 
     private final ServletInfo servletInfo;
+    private final DeploymentInfo deploymentInfo;
 
-    public ServletRegistrationImpl(final ServletInfo servletInfo) {
+    public ServletRegistrationImpl(final ServletInfo servletInfo, final DeploymentInfo deploymentInfo) {
         this.servletInfo = servletInfo;
+        this.deploymentInfo = deploymentInfo;
     }
 
     @Override
@@ -68,8 +71,12 @@ public void setAsyncSupported(final boolean isAsyncSupported) {
     @Override
     public Set<String> addMapping(final String... urlPatterns) {
         final Set<String> ret = new HashSet<String>();
+        final Set<String> existing = new HashSet<String>();
+        for(ServletInfo s : deploymentInfo.getServlets().values()){
+            existing.addAll(s.getMappings());
+        }
         for(String pattern : urlPatterns) {
-            if(servletInfo.getMappings().contains(pattern)) {
+            if(!existing.contains(pattern)) {
                 ret.add(pattern);
                 servletInfo.addMapping(pattern);
             }",2012-09-27T04:52:25Z,294
"@@ -32,11 +32,7 @@ private DefaultClassIntrospector() {
     }
 
     @Override
-    public <T> InstanceFactory<T> createInstanceFactory(final Class<T> clazz) {
-        try {
-            return new ConstructorInstanceFactory<T>(clazz.getDeclaredConstructor());
-        } catch (NoSuchMethodException e) {
-            throw new RuntimeException(e);
-        }
+    public <T> InstanceFactory<T> createInstanceFactory(final Class<T> clazz) throws NoSuchMethodException {
+        return new ConstructorInstanceFactory<T>(clazz.getDeclaredConstructor());
     }
 }",2012-09-27T04:52:25Z,388
"@@ -66,8 +66,8 @@ class MCMPAdvertiseTask implements Runnable {
 
     static void advertise(final ModClusterContainer container, final MCMPConfig.AdvertiseConfig config, final XnioWorker worker) throws IOException {
         InetSocketAddress bindAddress;
-        final InetAddress group = InetAddress.getByName(config.getAdvertiseGroup());
-        if (group == null || linuxLike || windows) {
+        final InetAddress group = InetAddress.getByName(config.getAdvertiseAddress());
+        if (group == null) {
             bindAddress = new InetSocketAddress(config.getAdvertisePort());
         } else {
             bindAddress = new InetSocketAddress(group, config.getAdvertisePort());
@@ -76,7 +76,7 @@ static void advertise(final ModClusterContainer container, final MCMPConfig.Adve
         try {
             channel = worker.createUdpServer(bindAddress, null, OptionMap.EMPTY);
         } catch (IOException e) {
-            if(group != null && linuxLike) {
+            if(group != null && (linuxLike || windows)) {
                 //try again with no group
                 //see UNDERTOW-454
                 UndertowLogger.ROOT_LOGGER.potentialCrossTalking(group, (group instanceof Inet4Address) ? ""IPv4"" : ""IPv6"", e.getLocalizedMessage());",2016-02-17T22:34:20Z,260
